what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320319135168
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1320319135836
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320319136008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1320319155517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1320319157805
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320319160829
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1320319167824
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1320319169283
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320319170474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319172743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319173325
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1320319175562
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320319179431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319184459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319210363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319214107
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319218293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1320319231941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320319239237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320319243934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320319248920
no handler,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1320319251992
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1320319255816
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1320319256353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320319258741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320319260849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320319268222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320319273741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319278456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319279019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320319296714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319298136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319298723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319331147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319342818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320319350005
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320319359239
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1320319362393
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1320319363289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320319363750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1320319365272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1320319366659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320319366971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319370646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319371222
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1320319393528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319396563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319404317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320319407006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319409466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319409948
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320319427279
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320319432932
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.format",1320319433685
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320319434295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319437205
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320319437777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320320480556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320320560036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320320592268
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320320594702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320320646932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320320664311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320320665220
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320320891821
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320320894422
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.format",1320320895600
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1320320921985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320320925813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320320934428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320320937062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320320940117
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320320943699
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1320320948602
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320320952295
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1320320953858
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1320320954451
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320320959527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320320961860
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320320962401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1320320971458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320320972052
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320320974079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320320975456
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1320320978003
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1320320978213
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1320320978240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320320978251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320320978410
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1320320978524
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1320320978546
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1320320978596
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1320320979296
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1320320979298
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1320320979298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320321000914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320321014069
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1320321027424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320321028164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1320321044311
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1320321046909
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.format",1320321048216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320321048896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1320321099606
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1320321102829
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.format",1320321104222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320321104715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320321158524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320321317928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320321319165
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320321558694
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320321562318
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1320321587966
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1320321604900
started,bundle,org.eclipse.wst.validation.ui,1.2.204.v201004150700,"org.eclipse.wst.validation.ui",1320321604901
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1320321604933
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1320321604952
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1320321605665
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1320321607648
started,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1320321607668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1320321657913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320321662057
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320321665309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320321665594
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1320321674512
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320321674861
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320321677788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320321679067
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320321681554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320321682075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320321729331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320321809739
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320322084083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320322880353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320322919900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320322921707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320322925668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320322926319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320322926361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320323404263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320323414334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320323416621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323427394
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323431751
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1320323439542
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.format",1320323460280
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323461004
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1320323464651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320323468143
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323480711
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320323485165
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320323486689
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323497638
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1320323498571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1320323505257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323506260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320323507196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320323557270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323561198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320323571276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320323583247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323603042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323632320
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1320323636099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323637948
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1320323638835
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323646645
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323666203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320323672496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320323673827
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1320323749620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1320323758612
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323759261
error,log,,,"Unable to get CElement for Macro",1320323795827
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320323795845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323809444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320323811930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320323812515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1320323827938
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1320323828731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1320323829183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1320323831175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1320323831479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323833942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320323837275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320323838602
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320323862381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323866628
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1320323868419
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320323872155
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1320323893787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320323895851
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323900936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323905522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320323912491
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1320323926868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323935991
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1320323942147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320323946395
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320323956562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320323957144
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1320324002281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1320324004915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1320324005038
